0.3764,-24.0,25.0,
0.3768,-15.0,9.0,
0.3772,4.0,-15.0,
0.3776,3.0,-7.0,
0.378,1.0,-23.0,
0.3784,-12.0,9.0,
0.3788,14.0,1.0,
0.3792,-9.0,17.0,
0.3796,-14.0,17.0,
0.38,-7.0,1.0,
0.3804,-1.0,-7.0,
0.3808,-15.0,25.0,
0.3812,-4.0,17.0,
0.3816,5.0,1.0,
0.382,-4.0,-7.0,
0.3824,6.0,-31.0,
0.3828,-5.0,1.0,
0.3832,-3.0,1.0,
0.3836,8.0,-23.0,
0.384,-12.0,9.0,
0.3844,5.0,-23.0,
0.3848,7.0,-23.0,
0.3852,-9.0,9.0,
0.3856,7.0,-7.0,
0.386,1.0,-7.0,
0.3864,6.0,-15.0,
0.3868,-11.0,9.0,
0.3872,-16.0,17.0,
0.3876,-20.0,25.0,
0.388,-12.0,17.0,
0.3884,7.0,-15.0,
0.3888,-1.0,-15.0,
0.3892,-15.0,17.0,
0.3896,-10.0,-7.0,
0.39,-19.0,33.0,
0.3904,-13.0,9.0,
0.3908,-4.0,1.0,
0.3912,-2.0,-15.0,
0.3916,-8.0,1.0,
0.392,-4.0,17.0,
0.3924,0.0,9.0,
0.3928,-1.0,-23.0,
0.3932,-4.0,-23.0,
0.3936,1.0,9.0,
0.394,2.0,-15.0,
0.3944,3.0,-15.0,
0.3948,2.0,-7.0,
0.3952,-15.0,17.0,
0.3956,9.0,-23.0,
0.396,0.0,1.0,
0.3964,-20.0,25.0,
0.3968,0.0,-7.0,
0.3972,-3.0,1.0,
0.3976,-12.0,9.0,
0.398,0.0,-31.0,
0.3984,-11.0,17.0,
0.3988,-18.0,17.0,
0.3992,-2.0,-7.0,
0.3996,-3.0,-7.0,
0.4,-8.0,-23.0,
0.4004,-5.0,-7.0,
0.4008,13.0,1.0,
0.4012,-6.0,1.0,
0.4016,-4.0,25.0,
0.402,3.0,-15.0,
0.4024,0.0,1.0,
0.4028,1.0,-7.0,
0.4032,4.0,-15.0,
0.4036,-7.0,9.0,
0.404,2.0,-7.0,
0.4044,-7.0,9.0,
0.4048,-4.0,1.0,
0.4052,7.0,-15.0,
0.4056,6.0,-15.0,
0.406,-12.0,17.0,
0.4064,-23.0,25.0,
0.4068,-11.0,9.0,
0.4072,8.0,-23.0,
0.4076,10.0,-15.0,
0.408,0.0,1.0,
0.4084,-6.0,9.0,
0.4088,-3.0,1.0,
0.4092,-3.0,-15.0,
0.4096,-11.0,9.0,
0.41,-5.0,1.0,
0.4104,-2.0,1.0,
0.4108,-9.0,9.0,
0.4112,-18.0,25.0,
0.4116,-9.0,1.0,
0.412,-9.0,9.0,
0.4124,16.0,1.0,
0.4128,-4.0,1.0,
0.4132,9.0,-15.0,
0.4136,18.0,-31.0,
0.414,-2.0,1.0,
0.4144,9.0,-15.0,
0.4148,-3.0,1.0,
0.4152,24.0,-31.0,
0.4156,7.0,-7.0,
0.416,6.0,-7.0,
0.4164,7.0,-7.0,
0.4168,-15.0,17.0,
0.4172,6.0,-23.0,
0.4176,12.0,-23.0,
0.418,-9.0,9.0,
0.4184,12.0,-31.0,
0.4188,-6.0,1.0,
0.4192,-12.0,17.0,
0.4196,2.0,-23.0,
0.42,-6.0,9.0,
0.4204,-18.0,25.0,
0.4208,2.0,-7.0,
0.4212,1.0,-23.0,
0.4216,-4.0,1.0,
0.422,0.0,-7.0,
0.4224,-7.0,1.0,
0.4228,-6.0,-15.0,
0.4232,-14.0,-7.0,
0.4236,-7.0,17.0,
0.424,1.0,1.0,
0.4244,-3.0,1.0,
0.4248,-8.0,17.0,
0.4252,-17.0,17.0,
0.4256,-8.0,-7.0,
0.426,-13.0,9.0,
0.4264,-5.0,-15.0,
0.4268,-3.0,1.0,
0.4272,0.0,-15.0,
0.4276,4.0,-31.0,
0.428,-5.0,9.0,
0.4284,0.0,-15.0,
0.4288,-1.0,-15.0,
0.4292,-9.0,1.0,
0.4296,3.0,-15.0,
0.43,12.0,-23.0,
0.4304,7.0,-15.0,
0.4308,-11.0,17.0,
0.4312,-22.0,25.0,
0.4316,-15.0,17.0,
0.432,-12.0,9.0,
0.4324,-10.0,17.0,
0.4328,-13.0,17.0,
0.4332,-12.0,17.0,
0.4336,-7.0,-23.0,
0.434,-11.0,-23.0,
0.4344,-13.0,9.0,
0.4348,-4.0,-7.0,
0.4352,-8.0,9.0,
0.4356,-6.0,-15.0,
0.436,-7.0,1.0,
0.4364,4.0,1.0,
0.4368,3.0,-7.0,
0.4372,1.0,-15.0,
0.4376,-23.0,25.0,
0.438,-4.0,-7.0,
0.4384,-13.0,9.0,
0.4388,-3.0,-7.0,
0.4392,-9.0,-7.0,
0.4396,-13.0,9.0,
0.44,-10.0,-23.0,
0.4404,-11.0,-15.0,
0.4408,-12.0,-23.0,
0.4412,-13.0,9.0,
0.4416,-17.0,17.0,
0.442,-13.0,-7.0,
0.4424,-19.0,-7.0,
0.4428,-26.0,-7.0,
0.4432,-19.0,-23.0,
0.4436,-20.0,9.0,
0.444,-20.0,1.0,
0.4444,-25.0,-15.0,
0.4448,-27.0,-7.0,
0.4452,-17.0,-15.0,
0.4456,5.0,25.0,
0.446,-3.0,41.0,
0.4464,-8.0,-15.0,
0.4468,-2.0,9.0,
0.4472,-6.0,-23.0,
0.4476,-8.0,1.0,
0.448,1.0,17.0,
0.4484,5.0,1.0,
0.4488,1.0,1.0,
0.4492,10.0,-23.0,
0.4496,-10.0,1.0,
0.45,-3.0,-7.0,
0.4504,-6.0,9.0,
0.4508,-9.0,9.0,
0.4512,3.0,-7.0,
0.4516,-10.0,1.0,
0.452,-12.0,9.0,
0.4524,-13.0,17.0,
0.4528,1.0,-7.0,
0.4532,-10.0,9.0,
0.4536,32.0,-31.0,
0.454,15.0,-15.0,
0.4544,-9.0,9.0,
0.4548,-18.0,17.0,
0.4552,-9.0,9.0,
0.4556,16.0,-23.0,
0.456,20.0,-31.0,
0.4564,4.0,1.0,
0.4568,9.0,-7.0,
0.4572,-8.0,9.0,
0.4576,-17.0,17.0,
0.458,35.0,-23.0,
0.4584,-25.0,25.0,
0.4588,-1.0,1.0,
0.4592,-8.0,9.0,
0.4596,29.0,-23.0,
0.46,16.0,-7.0,
0.4604,23.0,-15.0,
0.4608,0.0,1.0,
0.4612,-29.0,25.0,
0.4616,23.0,-15.0,
0.462,-35.0,33.0,
0.4624,-16.0,17.0,
0.4628,11.0,-15.0,
0.4632,6.0,-7.0,
0.4636,-41.0,41.0,
0.464,-9.0,9.0,
0.4644,18.0,-15.0,
0.4648,-9.0,9.0,
0.4652,-1.0,1.0,
0.4656,-17.0,17.0,
0.466,10.0,-15.0,
0.4664,-6.0,9.0,
0.4668,19.0,-15.0,
0.4672,36.0,-23.0,
0.4676,-17.0,17.0,
0.468,-43.0,33.0,
0.4684,-6.0,9.0,
0.4688,34.0,-15.0,
0.4692,14.0,1.0,
0.4696,-12.0,17.0,
0.47,-34.0,25.0,
0.4704,-13.0,17.0,
0.4708,13.0,1.0,
0.4712,-16.0,17.0,
0.4716,-16.0,17.0,
0.472,33.0,-15.0,
0.4724,-13.0,17.0,
0.4728,6.0,9.0,
0.4732,25.0,1.0,
0.4736,-18.0,25.0,
0.474,28.0,-15.0,
0.4744,14.0,1.0,
0.4748,20.0,-7.0,
0.4752,27.0,-7.0,
0.4756,29.0,-7.0,
0.476,52.0,-23.0,
0.4764,19.0,-7.0,
0.4768,33.0,-15.0,
0.4772,-29.0,25.0,
0.4776,16.0,1.0,
0.478,53.0,-15.0,
0.4784,50.0,-23.0,
0.4788,3.0,9.0,
0.4792,13.0,9.0,
0.4796,19.0,-7.0,
0.48,13.0,9.0,
0.4804,-9.0,1.0,
0.4808,-33.0,17.0,
0.4812,24.0,-15.0,
0.4816,13.0,1.0,
0.482,5.0,9.0,
0.4824,-12.0,17.0,
0.4828,5.0,9.0,
0.4832,7.0,17.0,
0.4836,27.0,-23.0,
0.484,0.0,25.0,
0.4844,7.0,9.0,
0.4848,19.0,-7.0,
0.4852,13.0,-15.0,
0.4856,13.0,33.0,
0.486,3.0,25.0,
0.4864,18.0,-7.0,
0.4868,19.0,9.0,
0.4872,14.0,-7.0,
0.4876,4.0,-15.0,
0.488,12.0,25.0,
0.4884,14.0,33.0,
0.4888,7.0,-7.0,
0.4892,2.0,-15.0,
0.4896,3.0,1.0,
0.49,7.0,1.0,
0.4904,13.0,33.0,
0.4908,6.0,9.0,
0.4912,9.0,9.0,
0.4916,12.0,9.0,
0.492,19.0,25.0,
0.4924,14.0,17.0,
0.4928,9.0,9.0,
0.4932,-7.0,-15.0,
0.4936,4.0,1.0,
0.494,-8.0,-7.0,
0.4944,12.0,17.0,
0.4948,13.0,17.0,
0.4952,16.0,17.0,
0.4956,25.0,25.0,
0.496,1.0,1.0,
0.4964,-12.0,-15.0,
0.4968,11.0,17.0,
0.4972,16.0,17.0,
0.4976,25.0,25.0,
0.498,27.0,25.0,
0.4984,-5.0,1.0,
0.4988,52.0,41.0,
0.4992,-28.0,-15.0,
0.4996,-13.0,-7.0,
0.5,-36.0,-23.0,
0.5004,-8.0,-7.0,
0.5008,9.0,9.0,
0.5012,-31.0,-23.0,
0.5016,-3.0,1.0,
0.502,-12.0,-7.0,
0.5024,1.0,-7.0,
0.5028,27.0,25.0,
0.5032,9.0,9.0,
0.5036,-26.0,-23.0,
0.504,36.0,33.0,
0.5044,-6.0,1.0,
0.5048,-10.0,-15.0,
0.5052,-13.0,-7.0,
0.5056,11.0,9.0,
0.506,-18.0,-7.0,
0.5064,-16.0,-7.0,
0.5068,-14.0,-7.0,
0.5072,-7.0,1.0,
0.5076,19.0,17.0,
0.508,-7.0,1.0,
0.5084,-17.0,-7.0,
0.5088,-32.0,-15.0,
0.5092,-12.0,-7.0,
0.5096,55.0,41.0,
0.51,28.0,17.0,
0.5104,54.0,41.0,
0.5108,-14.0,1.0,
0.5112,5.0,25.0,
0.5116,-13.0,9.0,
0.512,-6.0,-15.0,
0.5124,3.0,1.0,
0.5128,-10.0,17.0,
0.5132,-4.0,9.0,
0.5136,-30.0,-7.0,
0.514,5.0,9.0,
0.5144,10.0,9.0,
0.5148,8.0,41.0,
0.5152,-17.0,-7.0,
0.5156,-6.0,17.0,
0.516,-4.0,-15.0,
0.5164,-7.0,1.0,
0.5168,-1.0,-7.0,
0.5172,-7.0,25.0,
0.5176,-18.0,25.0,
0.518,3.0,-15.0,
0.5184,4.0,-7.0,
0.5188,-17.0,17.0,
0.5192,6.0,-7.0,
0.5196,-9.0,9.0,
0.52,17.0,-7.0,
0.5204,26.0,-15.0,
0.5208,0.0,1.0,
0.5212,-1.0,1.0,
0.5216,-35.0,33.0,
0.522,0.0,1.0,
0.5224,10.0,-7.0,
0.5228,38.0,-31.0,
0.5232,8.0,-7.0,
0.5236,-10.0,9.0,
0.524,-17.0,17.0,
0.5244,4.0,-7.0,
0.5248,-1.0,1.0,
0.5252,9.0,-7.0,
0.5256,30.0,-23.0,
0.526,-16.0,9.0,
0.5264,-39.0,33.0,
0.5268,-29.0,25.0,
0.5272,33.0,-23.0,
0.5276,15.0,-7.0,
0.528,31.0,-15.0,
0.5284,12.0,-7.0,
0.5288,-7.0,1.0,
0.5292,3.0,1.0,
0.5296,-20.0,17.0,
0.53,12.0,-7.0,
0.5304,26.0,-15.0,
0.5308,-26.0,17.0,
0.5312,-26.0,17.0,
0.5316,3.0,1.0,
0.532,32.0,-15.0,
0.5324,43.0,-15.0,
0.5328,35.0,-15.0,
0.5332,-59.0,17.0,
0.5336,1.0,9.0,
0.534,-61.0,17.0,
0.5344,38.0,-7.0,
0.5348,0.0,9.0,
0.5352,14.0,1.0,
0.5356,3.0,9.0,
0.536,-23.0,17.0,
0.5364,35.0,-15.0,
0.5368,38.0,-23.0,
0.5372,10.0,9.0,
0.5376,-32.0,17.0,
0.538,-15.0,17.0,
0.5384,14.0,1.0,
0.5388,-24.0,9.0,
0.5392,27.0,-7.0,
0.5396,35.0,-7.0,
0.54,23.0,-7.0,
0.5404,-3.0,17.0,
0.5408,-4.0,25.0,
0.5412,10.0,-7.0,
0.5416,25.0,-31.0,
0.542,37.0,-31.0,
0.5424,28.0,-23.0,
0.5428,21.0,9.0,
0.5432,-2.0,9.0,
0.5436,-3.0,49.0,
0.544,-2.0,1.0,
0.5444,-4.0,-23.0,
0.5448,14.0,-7.0,
0.5452,9.0,1.0,
0.5456,7.0,49.0,
0.546,0.0,-15.0,
0.5464,-1.0,1.0,
0.5468,3.0,-15.0,
0.5472,-2.0,-7.0,
0.5476,3.0,-15.0,
0.548,-3.0,-15.0,
0.5484,3.0,1.0,
0.5488,8.0,17.0,
0.5492,13.0,17.0,
0.5496,2.0,-7.0,
0.55,12.0,9.0,
0.5504,6.0,1.0,
0.5508,-18.0,-7.0,
0.5512,-3.0,17.0,
0.5516,14.0,25.0,
0.552,14.0,17.0,
0.5524,15.0,25.0,
0.5528,5.0,9.0,
0.5532,6.0,1.0,
0.5536,15.0,17.0,
0.554,-15.0,-23.0,
0.5544,2.0,1.0,
0.5548,-10.0,-7.0,
0.5552,13.0,9.0,
0.5556,17.0,17.0,
0.556,-19.0,-15.0,
0.5564,9.0,9.0,
0.5568,-33.0,-23.0,
0.5572,45.0,41.0,
0.5576,17.0,17.0,
0.558,6.0,9.0,
0.5584,79.0,57.0,
0.5588,21.0,17.0,
0.5592,-31.0,-15.0,
0.5596,-15.0,-7.0,
0.56,-14.0,-7.0,
0.5604,-17.0,-7.0,
0.5608,36.0,25.0,
0.5612,-21.0,-7.0,
0.5616,-23.0,-7.0,
0.562,-19.0,-7.0,
0.5624,40.0,33.0,
0.5628,30.0,25.0,
0.5632,-20.0,-7.0,
0.5636,-42.0,-15.0,
0.564,-7.0,9.0,
0.5644,-10.0,1.0,
0.5648,4.0,-7.0,
0.5652,36.0,25.0,
0.5656,11.0,9.0,
0.566,-24.0,1.0,
0.5664,-66.0,-23.0,
0.5668,-29.0,-7.0,
0.5672,-5.0,1.0,
0.5676,-28.0,-7.0,
0.568,-24.0,-15.0,
0.5684,-14.0,1.0,
0.5688,-32.0,-7.0,
0.5692,-23.0,1.0,
0.5696,3.0,1.0,
0.57,10.0,41.0,
0.5704,-1.0,25.0,
0.5708,-10.0,1.0,
0.5712,-15.0,-15.0,
0.5716,-4.0,41.0,
0.572,-8.0,9.0,
0.5724,-7.0,1.0,
0.5728,-7.0,1.0,
0.5732,-12.0,-7.0,
0.5736,-7.0,1.0,
0.574,-24.0,33.0,
0.5744,3.0,-7.0,
0.5748,-15.0,17.0,
0.5752,-28.0,41.0,
0.5756,3.0,-7.0,
0.576,-7.0,-7.0,
0.5764,7.0,-15.0,
0.5768,-19.0,25.0,
0.5772,-11.0,9.0,
0.5776,-28.0,41.0,
0.578,2.0,-15.0,
0.5784,-5.0,1.0,
0.5788,-23.0,33.0,
0.5792,-9.0,9.0,
0.5796,-20.0,17.0,
0.58,-6.0,1.0,
0.5804,21.0,-23.0,
0.5808,9.0,-7.0,
0.5812,-29.0,25.0,
0.5816,-10.0,9.0,
0.582,17.0,-15.0,
0.5824,30.0,-15.0,
0.5828,36.0,-23.0,
0.5832,-17.0,17.0,
0.5836,-41.0,33.0,
0.584,32.0,-23.0,
0.5844,18.0,-7.0,
0.5848,-5.0,9.0,
0.5852,-20.0,17.0,
0.5856,0.0,1.0,
0.586,19.0,-15.0,
0.5864,11.0,1.0,
0.5868,12.0,1.0,
0.5872,23.0,-15.0,
0.5876,-39.0,33.0,
0.588,-8.0,9.0,
0.5884,7.0,-7.0,
0.5888,18.0,-15.0,
0.5892,36.0,-23.0,
0.5896,1.0,1.0,
0.59,-47.0,25.0,
0.5904,-32.0,25.0,
0.5908,0.0,1.0,
0.5912,21.0,-23.0,
0.5916,7.0,-7.0,
0.592,15.0,-15.0,
0.5924,-1.0,1.0,
0.5928,-25.0,17.0,
0.5932,41.0,-23.0,
0.5936,1.0,9.0,
0.594,1.0,9.0,
0.5944,19.0,-7.0,
0.5948,-37.0,25.0,
0.5952,52.0,-23.0,
0.5956,59.0,-31.0,
0.596,24.0,1.0,
0.5964,-30.0,25.0,
0.5968,49.0,-23.0,
0.5972,24.0,1.0,
0.5976,31.0,-15.0,
0.598,18.0,-7.0,
0.5984,-6.0,9.0,
0.5988,20.0,-15.0,
0.5992,17.0,-7.0,
0.5996,6.0,-7.0,
0.6,13.0,1.0,
0.6004,31.0,-15.0,
0.6008,-34.0,9.0,
0.6012,21.0,-15.0,
0.6016,-3.0,1.0,
0.602,10.0,-7.0,
0.6024,18.0,-7.0,
0.6028,7.0,9.0,
0.6032,11.0,1.0,
0.6036,6.0,-23.0,
0.604,-17.0,1.0,
0.6044,22.0,41.0,
0.6048,17.0,9.0,
0.6052,4.0,9.0,
0.6056,8.0,1.0,
0.606,9.0,9.0,
0.6064,-1.0,-23.0,
0.6068,-7.0,-23.0,
0.6072,-6.0,-15.0,
0.6076,0.0,1.0,
0.608,12.0,17.0,
0.6084,-9.0,-23.0,
0.6088,-1.0,-15.0,
0.6092,22.0,33.0,
0.6096,-13.0,-23.0,
0.61,-1.0,-7.0,
0.6104,11.0,9.0,
0.6108,19.0,25.0,
0.6112,5.0,9.0,
0.6116,21.0,25.0,
0.612,10.0,9.0,
0.6124,9.0,9.0,
0.6128,9.0,9.0,
0.6132,-13.0,-7.0,
0.6136,8.0,9.0,
0.614,-44.0,-23.0,
0.6144,31.0,25.0,
0.6148,-3.0,1.0,
0.6152,29.0,25.0,
0.6156,-13.0,1.0,
0.616,-52.0,-23.0,
0.6164,18.0,17.0,
0.6168,-41.0,-23.0,
0.6172,-34.0,-15.0,
0.6176,10.0,9.0,
0.618,-33.0,-15.0,
0.6184,22.0,25.0,
0.6188,-14.0,1.0,
0.6192,-26.0,-7.0,
0.6196,11.0,25.0,
0.62,29.0,9.0,
0.6204,18.0,25.0,
0.6208,-11.0,1.0,
0.6212,-4.0,17.0,
0.6216,-15.0,-31.0,
0.622,16.0,9.0,
0.6224,24.0,9.0,
0.6228,-12.0,17.0,
0.6232,5.0,-15.0,
0.6236,8.0,-15.0,
0.624,-30.0,33.0,
0.6244,20.0,-23.0,
0.6248,-16.0,17.0,
0.6252,20.0,-15.0,
0.6256,-29.0,25.0,
0.626,-44.0,33.0,
0.6264,10.0,-7.0,
0.6268,-2.0,9.0,
0.6272,27.0,-15.0,
0.6276,-6.0,9.0,
0.628,-63.0,41.0,
0.6284,-10.0,1.0,
0.6288,-77.0,57.0,
0.6292,-12.0,17.0,
0.6296,32.0,-15.0,
0.63,6.0,1.0,
0.6304,27.0,-7.0,
0.6308,23.0,1.0,
0.6312,45.0,-15.0,
0.6316,45.0,-15.0,
0.632,20.0,-7.0,
0.6324,-26.0,17.0,
0.6328,23.0,1.0,
0.6332,60.0,-23.0,
0.6336,-23.0,1.0,
0.634,-25.0,25.0,
0.6344,9.0,1.0,
0.6348,43.0,-15.0,
0.6352,2.0,9.0,
0.6356,56.0,-23.0,
0.636,20.0,-7.0,
0.6364,36.0,-15.0,
0.6368,4.0,1.0,
0.6372,-6.0,17.0,
0.6376,29.0,-7.0,
0.638,44.0,-15.0,
0.6384,18.0,9.0,
0.6388,52.0,-15.0,
0.6392,35.0,-7.0,
0.6396,13.0,9.0,
0.64,-8.0,25.0,
0.6404,12.0,1.0,
0.6408,5.0,1.0,
0.6412,23.0,-31.0,
0.6416,10.0,-23.0,
0.642,8.0,-15.0,
0.6424,-10.0,-23.0,
0.6428,11.0,1.0,
0.6432,-4.0,-15.0,
0.6436,3.0,1.0,
0.644,-7.0,-7.0,
0.6444,0.0,1.0,
0.6448,39.0,33.0,
0.6452,-11.0,1.0,
0.6456,-31.0,-7.0,
0.646,-18.0,-7.0,
0.6464,-18.0,-7.0,
0.6468,-8.0,1.0,
0.6472,27.0,17.0,
0.6476,-25.0,-23.0,
0.648,-30.0,-15.0,
0.6484,-27.0,-15.0,
0.6488,28.0,17.0,
0.6492,43.0,25.0,
0.6496,-36.0,-15.0,
0.65,20.0,25.0,
0.6504,-33.0,-7.0,
0.6508,13.0,9.0,
0.6512,-3.0,1.0,
0.6516,-3.0,1.0,
0.652,-45.0,-15.0,
0.6524,-27.0,-15.0,
0.6528,2.0,9.0,
0.6532,21.0,17.0,
0.6536,46.0,33.0,
0.654,-28.0,-7.0,
0.6544,-23.0,1.0,
0.6548,-12.0,1.0,
0.6552,4.0,1.0,
0.6556,-4.0,1.0,
0.656,-23.0,1.0,
0.6564,-73.0,-39.0,
0.6568,8.0,9.0,
0.6572,-31.0,-15.0,
0.6576,-1.0,1.0,
0.658,5.0,9.0,
0.6584,2.0,1.0,
0.6588,12.0,9.0,
0.6592,-19.0,-7.0,
0.6596,26.0,25.0,
0.66,35.0,25.0,
0.6604,-41.0,-23.0,
0.6608,-4.0,1.0,
0.6612,-55.0,-31.0,
0.6616,-9.0,1.0,
0.662,8.0,9.0,
0.6624,-32.0,-15.0,
0.6628,-44.0,-23.0,
0.6632,-16.0,-7.0,
0.6636,7.0,9.0,
0.664,-8.0,-15.0,
0.6644,-32.0,-15.0,
0.6648,-48.0,-23.0,
0.6652,-14.0,-15.0,
0.6656,15.0,17.0,
0.666,-4.0,1.0,
0.6664,-44.0,-15.0,
0.6668,-20.0,-7.0,
0.6672,-36.0,-15.0,
0.6676,1.0,9.0,
0.668,13.0,17.0,
0.6684,33.0,33.0,
0.6688,-35.0,-15.0,
0.6692,-29.0,-7.0,
0.6696,-43.0,-23.0,
0.67,-14.0,1.0,
0.6704,12.0,25.0,
0.6708,14.0,9.0,
0.6712,3.0,1.0,
0.6716,-19.0,-7.0,
0.672,-17.0,-7.0,
0.6724,0.0,9.0,
0.6728,-7.0,-7.0,
0.6732,-1.0,33.0,
0.6736,-4.0,-7.0,
0.674,-16.0,1.0,
0.6744,-17.0,17.0,
0.6748,-3.0,1.0,
0.6752,-10.0,-7.0,
0.6756,-4.0,25.0,
0.676,-4.0,-15.0,
0.6764,-4.0,-23.0,
0.6768,-18.0,17.0,
0.6772,-8.0,1.0,
0.6776,2.0,-7.0,
0.678,-1.0,-15.0,
0.6784,10.0,1.0,
0.6788,-9.0,9.0,
0.6792,14.0,-39.0,
0.6796,0.0,1.0,
0.68,-10.0,9.0,
0.6804,-3.0,17.0,
0.6808,-1.0,1.0,
0.6812,-29.0,33.0,
0.6816,26.0,-39.0,
0.682,-9.0,9.0,
0.6824,13.0,-7.0,
0.6828,14.0,-7.0,
0.6832,-4.0,9.0,
0.6836,-3.0,9.0,
0.684,-17.0,17.0,
0.6844,-23.0,25.0,
0.6848,-7.0,9.0,
0.6852,-9.0,9.0,
0.6856,-17.0,17.0,
0.686,-20.0,17.0,
0.6864,-7.0,9.0,
0.6868,9.0,-7.0,
0.6872,-28.0,25.0,
0.6876,24.0,-23.0,
0.688,-10.0,9.0,
0.6884,-9.0,9.0,
0.6888,31.0,-23.0,
0.6892,14.0,-15.0,
0.6896,9.0,-7.0,
0.69,33.0,-15.0,
0.6904,-12.0,9.0,
0.6908,-37.0,9.0,
0.6912,34.0,-15.0,
0.6916,18.0,-7.0,
0.692,18.0,1.0,
0.6924,30.0,-15.0,
0.6928,-36.0,25.0,
0.6932,-30.0,25.0,
0.6936,-13.0,17.0,
0.694,6.0,1.0,
0.6944,21.0,-15.0,
0.6948,19.0,-15.0,
0.6952,-11.0,9.0,
0.6956,-11.0,9.0,
0.696,-8.0,9.0,
0.6964,-20.0,17.0,
0.6968,19.0,-15.0,
0.6972,-17.0,17.0,
0.6976,-10.0,9.0,
0.698,-47.0,33.0,
0.6984,12.0,-7.0,
0.6988,12.0,-7.0,
0.6992,1.0,1.0,
0.6996,-48.0,49.0,
0.7,-22.0,25.0,
0.7004,-1.0,1.0,
0.7008,-16.0,17.0,
0.7012,-3.0,-7.0,
0.7016,5.0,-15.0,
0.702,-12.0,9.0,
0.7024,3.0,-7.0,
0.7028,14.0,-15.0,
0.7032,2.0,1.0,
0.7036,13.0,-7.0,
0.704,23.0,-15.0,
0.7044,14.0,-15.0,
0.7048,-37.0,33.0,
0.7052,-17.0,17.0,
0.7056,-10.0,9.0,
0.706,0.0,1.0,
0.7064,1.0,-7.0,
0.7068,10.0,-23.0,
0.7072,8.0,-7.0,
0.7076,-1.0,1.0,
0.708,5.0,-7.0,
0.7084,-16.0,17.0,
0.7088,-24.0,25.0,
0.7092,-9.0,25.0,
0.7096,0.0,-23.0,
0.71,-6.0,-15.0,
0.7104,-11.0,17.0,
0.7108,4.0,25.0,
0.7112,-12.0,17.0,
0.7116,1.0,-7.0,
0.712,-3.0,9.0,
0.7124,-9.0,9.0,
0.7128,11.0,-15.0,
0.7132,-2.0,1.0,
0.7136,8.0,-15.0,
0.714,-2.0,1.0,
0.7144,-3.0,1.0,
0.7148,0.0,1.0,
0.7152,-7.0,1.0,
0.7156,-4.0,1.0,
0.716,7.0,-15.0,
0.7164,13.0,-15.0,
0.7168,13.0,-23.0,
0.7172,-8.0,9.0,
0.7176,-4.0,1.0,
0.718,-11.0,9.0,
0.7184,-28.0,33.0,
0.7188,-11.0,9.0,
0.7192,-5.0,1.0,
0.7196,4.0,-15.0,
0.72,29.0,-31.0,
0.7204,-11.0,9.0,
0.7208,-22.0,9.0,
0.7212,-10.0,9.0,
0.7216,20.0,-15.0,
0.722,-6.0,9.0,
0.7224,0.0,1.0,
0.7228,-8.0,9.0,
0.7232,-28.0,33.0,
0.7236,0.0,9.0,
0.724,14.0,-23.0,
0.7244,12.0,-15.0,
0.7248,13.0,-15.0,
0.7252,-1.0,1.0,
0.7256,4.0,9.0,
0.726,-5.0,1.0,
0.7264,15.0,-23.0,
0.7268,-4.0,1.0,
0.7272,0.0,1.0,
0.7276,-10.0,9.0,
0.728,-7.0,9.0,
0.7284,-17.0,17.0,
0.7288,9.0,-7.0,
0.7292,19.0,-15.0,
0.7296,10.0,-7.0,
0.73,7.0,-7.0,
0.7304,5.0,-7.0,
0.7308,-9.0,9.0,
0.7312,1.0,-7.0,
0.7316,-8.0,9.0,
0.732,-9.0,9.0,
0.7324,32.0,-23.0,
0.7328,28.0,-15.0,
0.7332,36.0,-23.0,
0.7336,18.0,-7.0,
0.734,33.0,-15.0,
0.7344,-11.0,1.0,
0.7348,21.0,-7.0,
0.7352,20.0,-15.0,
0.7356,-21.0,17.0,
0.736,-46.0,33.0,
0.7364,42.0,-23.0,
0.7368,58.0,-31.0,
0.7372,-14.0,17.0,
0.7376,28.0,-15.0,
0.738,-20.0,9.0,
0.7384,18.0,-7.0,
0.7388,47.0,-23.0,
0.7392,-22.0,1.0,
0.7396,2.0,1.0,
0.74,18.0,-7.0,
0.7404,15.0,1.0,
0.7408,50.0,-23.0,
0.7412,44.0,-23.0,
0.7416,-26.0,1.0,
0.742,-5.0,9.0,
0.7424,-31.0,25.0,
0.7428,11.0,1.0,
0.7432,35.0,-23.0,
0.7436,13.0,-7.0,
0.744,9.0,-15.0,
0.7444,-7.0,9.0,
0.7448,-7.0,9.0,
0.7452,16.0,-7.0,
0.7456,-8.0,9.0,
0.746,-68.0,49.0,
0.7464,1.0,1.0,
0.7468,-8.0,9.0,
0.7472,10.0,-7.0,
0.7476,9.0,-7.0,
0.748,25.0,-23.0,
0.7484,-2.0,1.0,
0.7488,-10.0,9.0,
0.7492,13.0,-23.0,
0.7496,11.0,-15.0,
0.75,10.0,-15.0,
0.7504,-2.0,1.0,
0.7508,-1.0,1.0,
0.7512,10.0,-15.0,
0.7516,-2.0,1.0,
0.752,6.0,-7.0,
0.7524,5.0,-7.0,
0.7528,-20.0,25.0,
0.7532,-9.0,9.0,
0.7536,4.0,-15.0,
0.754,4.0,-7.0,
0.7544,-7.0,9.0,
0.7548,-2.0,1.0,
0.7552,0.0,-7.0,
0.7556,20.0,-31.0,
0.756,6.0,-15.0,
